mass_1 mass_2 theta_jn luminosity_distance
5.449684094535252 1.6304928508940195 3.00992716998865 547.2098763093769
5.30123187434135 1.6690375837017588 2.9003492289682318 435.6194382775396
5.301267350588109 1.6686289198325808 3.0071289374588455 481.3989226995597
5.4706107100987325 1.6246822603605275 2.5024140961278487 366.88567601746485
5.453637833736924 1.62897007327628 3.1222503305926437 424.15485180200307
5.469825561961201 1.6255481301097106 2.5567572701674757 403.1359148935604
5.420790249873824 1.6375742571182 2.8237011721360217 539.4723993682693
5.376479399025628 1.6486791175869462 2.111064498805936 325.31842766858847
5.335503418211651 1.6600824324761434 2.9430976871425507 493.69093221394866
5.3049936372333635 1.6680695683619748 2.838266957931004 446.3465284408711
5.4739385175663 1.6240665675586772 3.019592089745333 527.8135485541552
5.460360265342618 1.6273020181334994 2.794229573087728 484.27435493779325
5.429526613298095 1.6357284939946592 2.086425028328865 284.84128355255274
5.325693559489906 1.6625351534089112 2.47090106937596 334.1570708213788
5.466647013614348 1.6258587955873138 2.29984454984905 373.37858822352615
5.284982201839618 1.6730350099116456 2.3192968862450996 329.3382067812596
5.300923232646624 1.6689828338084562 2.832020662936117 405.2480862597509
5.3624232446871405 1.6523675006050678 3.1008732706254674 523.9703050015202
5.330999674925525 1.6611964459361306 2.160235965521152 277.5481344988555
5.398891196987309 1.6428005994185293 2.835619552216874 406.28152355849215
5.330951809105385 1.6608586446441702 3.1387138278187035 536.6930948189259
5.4812957023839814 1.6226449287113227 2.7458848087967156 403.2847166296065
5.434693546608201 1.6342243010136746 2.6158076257855805 337.32725404404977
5.486510784771159 1.6209313055390273 2.518818877173698 419.29447450091413
5.355517936572236 1.6548005099307384 2.3110008213208415 361.67463074661083
5.479607076393562 1.6227059606601324 2.7453383711942094 374.76896890842687
5.407558830513342 1.6412437478157975 2.5441543906967077 457.27684232544095
5.445421095865141 1.6310049351568008 2.440806553972109 401.564297421489
5.400870652975878 1.643116015261187 2.316360540529806 321.20338713902703
5.420146814870277 1.6378621887762839 2.253245554746442 379.86612695264927
5.405674138914021 1.6418259337132843 2.5805436038370964 448.7500587245407
5.327282989039407 1.6616866514169173 3.1117274202637795 416.34896824663343
5.372808962746559 1.6502995594243048 2.52096280171286 341.4328111327742
5.466296807118484 1.6260383384196513 2.6562585457488277 479.5611722568812
5.449803033522533 1.6299037255800768 2.826218381676838 477.86478832963394
5.3871579087246575 1.6465845251112627 3.0591939236652865 539.0227744177151
5.443363027329004 1.632146697752992 2.9008472296180003 526.5434553571799
5.3694814006131395 1.651051248665405 2.307458209832222 384.9125554849216
5.369912275713946 1.6509167584868198 2.8995904831222004 537.4882095077518
5.324404237036532 1.6623237354678664 2.474358282548556 408.5289843401534
5.337084159180695 1.6591158608381973 2.79452392393856 376.2461845649637
5.494754022438097 1.6189464974486767 2.79570680612377 474.90263355060387
5.369250060590108 1.651058224980686 1.8800036737334695 228.00751790826376
5.31684726565531 1.6647568359343217 2.85859233370194 503.1353608126645
5.306258373347013 1.6677223534349976 2.992627386065569 466.89846379155534
5.36379491799397 1.6520493038228734 2.307140147950764 280.3500689290804
5.310798177588728 1.6664714266850922 3.01849312181398 425.72642032159666
5.376673427074072 1.6488249837036304 2.866220506008108 537.1977819240116
5.492620529584072 1.6193824251663356 2.861038354232495 416.0644498324563
5.468901973443372 1.6251184133214571 2.7454365962396916 434.1955983138484
5.4565153456382 1.6290219821568825 3.093242646731625 462.1608642194752
5.416072028499122 1.6387743764921998 2.728464845478002 517.7396442470076
5.482339443871712 1.6219275137955544 3.1161472167683484 507.82050406537303
5.29773587226208 1.6694887679503818 2.231337425352986 322.7833754713358
5.3309512559257115 1.661306513530284 3.053984056930787 473.20421112887834
5.500203478828258 1.617547571434844 2.7613935655266912 441.788209317002
5.411052886006112 1.6399781525042603 1.9118783714681302 218.8570566105518
5.292681611040558 1.6709702729924554 2.642794826768579 421.7100720958745
5.36966490406672 1.6507454720527457 2.061180656507929 320.8175076100271
5.29324531444539 1.671022349974212 2.7860052119529386 442.8312274370351
5.322063452953878 1.6635775305824225 2.6074420389568003 403.81467438173655
5.502538990211764 1.6170833665838131 2.8549213335901573 468.05877782295534
5.359089390552714 1.6533636488794665 2.7799509033118626 514.3956801495497
5.3659564909013735 1.652101863397946 3.0841786756456444 406.02498715846747
5.303595768897789 1.667936133203953 2.6947554718343003 407.5132402790807
5.479652476313109 1.6228914165739114 2.268287071312159 301.0773468753497
5.428800257549884 1.635629762691722 2.165745323918612 249.9522283164898
5.485862982756263 1.6209865654968336 3.0597676733559847 448.26445099449353
5.375005056365797 1.6490728582262024 3.1288530699994506 415.08694912579205
5.436131866300976 1.6336113781674382 2.414751348155941 425.21875303778916
5.346050560048604 1.6570000275818506 2.136104209911996 337.1668496234564
5.484595545964546 1.6215639258676786 2.1611048748469286 298.17214713485265
5.451895978489725 1.6300483077285708 2.3775078804668732 334.3137886113679
5.339468944369316 1.6582936523327008 2.826543425127663 449.7120090413985
5.313977209444855 1.665341273129712 2.6691426490449612 367.5189510509157
5.365316468102046 1.651530751000292 2.018680384549982 276.5923321820357
5.374429331322656 1.6495299599256712 3.045157866371719 380.34975052859795
5.440973275734111 1.632204762883001 2.917174082474361 509.8426622124233
5.379427653880135 1.6481987125491786 2.970852433113475 552.0157194835872
5.413480522775098 1.6394850987617133 2.438693126047542 300.28603423597576
5.336562745568611 1.6594993096231256 2.328781869779926 288.8615172452445
5.403685861419644 1.6418547694174395 2.547160150234398 468.5163822698739
5.425913206406977 1.6358676937314958 2.2875184594893727 330.2897430961302
5.301774714063339 1.6687410219830472 2.041524461008462 270.27765724034674
5.414607076581348 1.6390602723170908 3.123254158496212 552.3177476362159
5.304801353192257 1.6680231343587495 2.4313999853113617 373.84694390537607
5.319550892429085 1.6639559562337363 3.0109290890285094 518.4360006190261
5.421806237928583 1.6373581917483837 3.05651912052298 558.653072307515
5.481282384615178 1.6224354587829493 2.9456492500901033 514.4402206232126
5.320193605359621 1.664033580141648 3.0616988347642993 495.0719750692781
5.32201599508805 1.6634995367129766 2.1137259918433724 297.5013161083324
5.3542464180211145 1.65473864298324 1.8741330023812195 224.65355866545352
5.361692260473266 1.6530066298698145 1.926734090479127 262.20482684759645
5.383308131223738 1.6467662478454987 2.361898865470614 351.27997032370354
5.451045172671916 1.62961072167372 2.53009229504524 417.92291592753304
5.435810627726547 1.6339108387139114 2.375067185666982 407.341220220291
5.482129229567325 1.6219378708825194 2.7231999165580394 397.3676765921267
5.447919804810656 1.6311156373970928 2.810443036265218 466.6916099942251
5.45042338214981 1.6305164118608182 2.990342976521272 430.60650830296714
5.451869500420255 1.6298717278230483 3.0857126733439313 388.3762042624664
5.294503222259404 1.6706494442759947 2.6007138027261183 409.59634536629716
5.398754563383743 1.6429097466400537 3.0330286493010625 415.4065542968247
5.454362194456962 1.6291351009738488 2.421498109904037 416.44663054397887
5.332250453676345 1.6601929410761174 2.567729774447201 402.99715424895606
5.45405770895572 1.6289556058264685 2.0280064298927787 267.01814883028453
5.318176948774691 1.6640294200361692 2.0053309665926355 257.5904786614699
5.450561568090357 1.62970996373949 2.523336694674266 407.25776469908067
5.335757489232303 1.659859146946601 3.0782527644744477 405.63973608581364
5.301081232051885 1.6685925187517294 2.2621239454918483 324.93244141360213
5.383702978839267 1.6468378461175355 3.131434534280442 518.0744213551445
5.427062639224058 1.6359347733778185 2.249302001318039 265.90255384729994
5.368190177144476 1.6512120746670909 2.363078249126276 411.08999503937287
5.466244241651675 1.6263268644794697 2.4868661135673413 340.955046914626
5.363220272150032 1.6528137399972616 2.2386347967622546 313.35509788425867
5.380782900724095 1.647996485595197 3.071430071524152 381.8666178302202
5.337834815561274 1.6589138142160627 2.3881410081309653 405.537664778914
5.320186905841563 1.6634883037881143 2.9016442298970375 437.02017444729483
5.340633836158031 1.6586676876022393 2.3953642343381536 374.2391724007785
5.469895870647316 1.625211592938808 2.121428587676997 305.9801425341927
5.366183626238913 1.6518479400270683 2.0169692494076874 293.63022809173975
5.436465251444908 1.6339493473011035 2.3502856570203963 362.33227446247105
5.423573293981881 1.6372158618553523 2.382146426282319 383.36486659797373
5.3078087928196185 1.6670195641521393 2.4600280511889667 334.18016536140703
5.447903767738051 1.6306121985312403 2.739103053974067 498.91643488989934
5.337362887628725 1.6595016171376318 2.7438393992338392 387.71602964006723
5.353496360827928 1.6548585716732713 2.3855659904587383 413.5833421945854
5.422142907303761 1.6374778570626523 2.389395972677494 405.0820977581128
5.357168079970354 1.6543697171643001 2.212946898519937 317.20103262001226
5.435604303615084 1.6342324218896787 3.024220857064692 509.69509169652474
5.328787930989886 1.661329739364884 2.604729324525035 456.9055661180872
5.327882413618532 1.661968643947758 2.093832171865777 270.025194748064
5.301911010580924 1.668726937931903 2.78452593120909 414.1396087349185
5.310187628910234 1.666368534060597 2.856594485492473 486.832744052973
5.41688680432867 1.6389219083951678 2.9757868414602693 392.8309145599376
5.392866587380706 1.644400560762872 2.757301549667601 387.9267917529699
5.382208877668283 1.6476861928474773 2.381349768024337 296.54561394878885
5.43554983168004 1.6338809148075413 3.0916431362404198 553.0175267217753
5.390508775964966 1.6450563029244127 2.500275166798125 432.2497347396125
5.321559804081474 1.663313728086308 2.637310922749468 360.0066169702489
5.309494413422231 1.6666960143782665 2.382158593825704 322.9507286536712
5.353125467404342 1.6547198451587324 2.096584821030211 298.9761270954511
5.365135220541561 1.6519685365364645 2.2706777985825397 381.4161738211954
5.311870879293234 1.6662076771676277 3.118542847038432 450.96662204263856
5.443916407933984 1.6315546280891353 2.0164749853910497 241.5331251615958
5.415711517484293 1.6385015473338873 2.9077001414841877 448.85157838162723
5.30963416434332 1.666287881402178 2.4930988866461616 372.6341868026924
5.473289953763148 1.6243702249602356 2.564467652559227 440.1817537756454
5.338328220401847 1.658686813925438 2.218638288580712 345.0733930978291
5.340936427524356 1.6585749845244195 2.1172684054640603 285.9015689627995
5.348553979610443 1.6562657746692127 1.996063865884323 290.4508047117374
5.43089500754756 1.6347587022520562 2.1614956565389005 262.44162458116955
5.4357283248914365 1.634010689476174 2.6653859994311646 479.77798871947255
5.322348010496214 1.6629226937637953 2.940587511665631 446.8487209435841
5.341654662955095 1.6583398513448127 3.0999495401493267 521.757458611434
5.446891133289821 1.6313108872971385 2.4005918363319942 346.64175799558706
5.3245563575536 1.6627239892060208 3.0784064929044344 516.882208488084
5.39329703022147 1.6448171284871815 2.444532085669894 429.19321369776793
5.413172759308485 1.6395980910984382 3.058929558831905 555.5851557720409
5.363614146976493 1.6526817192841001 2.1300708258553156 290.1272950198476
5.418887464051935 1.6382762476931803 2.0122503874876836 285.58901833229083
5.458597943327057 1.6282617372723542 3.097246373776945 399.2074972296497
5.372834052427716 1.6501378070156443 2.2111615049221545 352.07266129569985
5.312139981130829 1.665700700414641 2.5417873612447663 417.60143780536436
5.394771688682624 1.6445300981555953 2.073416687331821 301.2380861905255
5.4057405389492335 1.6410305941721557 2.6618908996673034 422.1603011216605
5.484517165063484 1.6218676650675572 3.0731364309342477 458.29575424490343
5.390093774609143 1.6457905892502125 2.9051445530276356 517.4101069071867
5.3491849235357005 1.6559058817739716 2.873750797824471 390.75887200069945
5.316818117265024 1.66442996902937 2.683999096218473 388.2421708346839
5.363820217986071 1.6519912624878463 2.3129396935609536 377.9666085993071
5.409969582449254 1.6400607778485283 3.034312404014888 508.9650431536112
5.378604536951511 1.6483301522712206 3.1168029016864063 544.1652224464887
5.3269697847559705 1.661656534153557 2.640164652219761 387.4695723830081
5.441821718087905 1.6324638124286222 2.813035628990781 508.9797822634897
5.320442662565705 1.6635055621096493 2.14718450052488 320.9204990128006
5.37886902343159 1.648353626893849 3.0314455267822105 382.91971994444157
5.3010448583334 1.668860317434085 2.459276749784595 388.0012090926659
5.445250481114964 1.6311346601238792 2.656984735877294 459.1082546415721
5.317823236479943 1.664229812889209 3.072967360258825 487.6173928319006
5.376257275509473 1.648839177380311 2.731619214373206 363.5663333992555
5.354794561660519 1.654675758609959 2.8892863648172384 378.5014436902037
5.3098376059077586 1.6663548203834657 2.8625291315284263 422.7856508239724
5.327113194451313 1.6620403544613134 3.0098336481418424 515.214709572866
5.397924118525235 1.6432177932542573 3.083569060174988 526.5561495805355
5.433917027086009 1.633881483642952 2.697597499725018 412.43845496242176
5.391789506642259 1.645391156118417 2.8372260089431576 495.9365041489451
5.425057274424161 1.6368212201883976 2.251383219871599 293.01752417976815
5.401848278688633 1.642326013473889 2.455046982157164 436.37748166501365
5.479692906882739 1.6228926676842348 2.3680164170031053 338.47544502661606
5.457278790394955 1.6280493882542961 2.5929436360937186 381.1099888749775
5.417714607061133 1.638037085510648 2.569305635937593 431.59052494682226
5.41941610011381 1.6382780484540613 2.8831700148491137 390.6574145885806
5.379080841004994 1.6486307428222386 2.315067438724157 364.46512783981217
5.392426289040771 1.6445337274026735 2.0525542049976733 286.90699490432206
5.302373813453486 1.6684763959180384 2.592913382706187 420.31339057339767
5.4777633243222965 1.6234469331971486 2.923515480564467 410.3068483718373
5.389761438365976 1.6458056301518282 3.1094878014040366 543.4349494887119
5.337200417963242 1.6595357822837988 2.409950689471495 335.3136846339634
5.361882374387959 1.652764741427391 2.436661228661124 428.66734472283895
5.3972532795472175 1.6440812958461188 3.110443811068679 497.09088278246566
5.310235555684388 1.6665372995186054 2.2085693789477676 316.35076183032805
5.3889222220186745 1.6460806382342004 2.8994057198847 388.7747144069798
5.383471995488461 1.6472703613260884 2.4065808479325095 420.67095008332547
5.481603453949654 1.62240133572474 2.389487097482706 350.6685818572321
5.448791422843843 1.6301557864050606 2.5728530190329493 381.86413141232
5.47467521463644 1.624302032941926 2.8191588673748256 445.93539665075343
5.353516754798959 1.6546950690766415 2.29197690430272 368.5337120008113
5.302422893984757 1.6685758052501005 2.6019676365172653 403.85982869867365
5.454141689340013 1.629463177320235 2.5094283717157118 389.72795363851606
5.339167102138421 1.6584684359493749 2.8191699507423276 404.3552646278751
5.467685795858116 1.62612717407846 3.0428379797945633 463.39276335226566
5.359236225145943 1.6534410929369563 1.9575446942037567 275.9794699038718
5.477968523384356 1.6233425392138607 2.8903988964528917 493.4627531737511
5.451231706386417 1.6297027922613212 2.384422127864649 309.3539154969861
5.313493699577239 1.665591184739874 2.6798255642528224 380.51030350484496
5.312499712244681 1.666013100977041 3.0693409764168846 458.5715901070682
5.304470861740688 1.667898712621243 2.2107156831416983 286.98086679252293
5.319980100556752 1.6635944277651893 2.7614272832388727 403.8003032738777
5.298274661657091 1.669567761651535 2.1928448094637947 302.76625821484345
